V1,V2,V3
-8.76923076923077,36.2761194029851,-2710.46240234375
-8.70192307692308,36.2761194029851,-2494.30224609375
-8.63461538461539,36.2761194029851,-2371.95239257812
-8.56730769230769,36.2761194029851,-2169.12231445312
-8.5,36.2761194029851,-2102.65234375
-8.43269230769231,36.2761194029851,-1935.27233886719
-8.36538461538461,36.2761194029851,-1831.20239257812
-8.29807692307692,36.2761194029851,-1786.12231445312
-8.23076923076923,36.2761194029851,-1598.89440917969
-8.16346153846154,36.2761194029851,-1590.32434082031
-8.09615384615385,36.2761194029851,-1417.66442871094
-8.02884615384615,36.2761194029851,-1272.24438476562
-7.96153846153846,36.2761194029851,-1171.65441894531
-7.89423076923077,36.2761194029851,-1156.2744140625
-7.82692307692308,36.2761194029851,-1095.88439941406
-7.75961538461539,36.2761194029851,-1048.45434570312
-7.69230769230769,36.2761194029851,-957.595764160156
-7.625,36.2761194029851,-884.095764160156
-7.55769230769231,36.2761194029851,-843.6357421875
-7.49038461538462,36.2761194029851,-827.995727539062
-7.42307692307692,36.2761194029851,-823.125732421875
-7.35576923076923,36.2761194029851,-834.455749511719
-7.28846153846154,36.2761194029851,-891.005737304688
-7.22115384615385,36.2761194029851,-896.535766601562
-7.15384615384615,36.2761194029851,-834.0830078125
-7.08653846153846,36.2761194029851,-743.093017578125
-7.01923076923077,36.2761194029851,-710.093017578125
-6.95192307692308,36.2761194029851,-613.843017578125
-6.88461538461539,36.2761194029851,-662.742980957031
-6.81730769230769,36.2761194029851,-633.672973632812
-6.75,36.2761194029851,-504.343017578125
-6.68269230769231,36.2761194029851,-354.972991943359
-6.61538461538462,36.2761194029851,-227.241592407227
-6.54807692307692,36.2761194029851,-131.121597290039
-6.48076923076923,36.2761194029851,-91.4715957641602
-6.41346153846154,36.2761194029851,-61.4815979003906
-6.34615384615385,36.2761194029851,-46.9815979003906
-6.27884615384615,36.2761194029851,-37.3515968322754
-6.21153846153846,36.2761194029851,-24.0515975952148
-6.14423076923077,36.2761194029851,-9.11159801483154
-6.07692307692308,36.2761194029851,29.0764408111572
-6.00961538461539,36.2761194029851,52.2264404296875
-5.94230769230769,36.2761194029851,75.4964447021484
-5.875,36.2761194029851,42.8764419555664
-5.80769230769231,36.2761194029851,19.3164405822754
-5.74038461538462,36.2761194029851,58.5864410400391
-5.67307692307692,36.2761194029851,184.216445922852
-5.60576923076923,36.2761194029851,250.686447143555
-5.53846153846154,36.2761194029851,284.070007324219
-5.47115384615385,36.2761194029851,229.790008544922
-5.40384615384615,36.2761194029851,91.8700180053711
-5.33653846153846,36.2761194029851,104.120018005371
-5.26923076923077,36.2761194029851,46.7100143432617
-5.20192307692308,36.2761194029851,-27.9999847412109
-5.13461538461539,36.2761194029851,-138.619979858398
-5.06730769230769,36.2761194029851,-277.069976806641
-5,36.2761194029851,-364.735046386719
-12,36.2089552238806,-3159.4716796875
-11.9326923076923,36.2089552238806,-3189.94165039062
-11.8653846153846,36.2089552238806,-3089.45166015625
-11.7980769230769,36.2089552238806,-2770.61157226562
-11.7307692307692,36.2089552238806,-2600.48168945312
-11.6634615384615,36.2089552238806,-2716.09155273438
-11.5961538461538,36.2089552238806,-2627.521484375
-11.5288461538462,36.2089552238806,-2746.62158203125
-11.4615384615385,36.2089552238806,-3245.78247070312
-11.3942307692308,36.2089552238806,-3536.7724609375
-11.3269230769231,36.2089552238806,-3681.74243164062
-11.2596153846154,36.2089552238806,-3940.70239257812
-11.1923076923077,36.2089552238806,-4215.87255859375
-11.125,36.2089552238806,-4560.78271484375
-11.0576923076923,36.2089552238806,-4698.232421875
-10.9903846153846,36.2089552238806,-4747.8623046875
-10.9230769230769,36.2089552238806,-4798.99755859375
-10.8557692307692,36.2089552238806,-4817.5576171875
-10.7884615384615,36.2089552238806,-4825.54736328125
-10.7211538461538,36.2089552238806,-4831.48779296875
-10.6538461538462,36.2089552238806,-4834.36767578125
-10.5865384615385,36.2089552238806,-4834.8076171875
-10.5192307692308,36.2089552238806,-4837.08740234375
-10.4519230769231,36.2089552238806,-4839.69775390625
-10.3846153846154,36.2089552238806,-4832.64892578125
-10.3173076923077,36.2089552238806,-4818.69921875
-10.25,36.2089552238806,-4806.04931640625
-10.1826923076923,36.2089552238806,-4811.83935546875
-10.1153846153846,36.2089552238806,-4828.94921875
-10.0480769230769,36.2089552238806,-4857.88916015625
-9.98076923076923,36.2089552238806,-4803.9892578125
-9.91346153846154,36.2089552238806,-4395.3291015625
-9.84615384615385,36.2089552238806,-4004.0634765625
-9.77884615384615,36.2089552238806,-3824.3935546875
-9.71153846153846,36.2089552238806,-3778.92358398438
-9.64423076923077,36.2089552238806,-3744.91357421875
-9.57692307692308,36.2089552238806,-3664.853515625
-9.50961538461539,36.2089552238806,-3598.25341796875
-9.44230769230769,36.2089552238806,-3671.65356445312
-9.375,36.2089552238806,-3882.5634765625
-9.30769230769231,36.2089552238806,-3893.03051757812
-9.24038461538461,36.2089552238806,-3722.22045898438
-9.17307692307692,36.2089552238806,-3549.47045898438
-9.10576923076923,36.2089552238806,-3414.22045898438
-9.03846153846154,36.2089552238806,-3155.1005859375
-8.97115384615385,36.2089552238806,-2992.80053710938
-8.90384615384615,36.2089552238806,-2739.32055664062
-8.83653846153846,36.2089552238806,-2567.26049804688
-8.76923076923077,36.2089552238806,-2492.63232421875
-8.70192307692308,36.2089552238806,-2290.83227539062
-8.63461538461539,36.2089552238806,-2065.322265625
-8.56730769230769,36.2089552238806,-1954.56237792969
-8.5,36.2089552238806,-1707.9423828125
-8.43269230769231,36.2089552238806,-1536.03234863281
-8.36538461538461,36.2089552238806,-1465.27233886719
-8.29807692307692,36.2089552238806,-1471.74230957031
-8.23076923076923,36.2089552238806,-1503.7744140625
-8.16346153846154,36.2089552238806,-1503.58435058594
-8.09615384615385,36.2089552238806,-1484.66442871094
-8.02884615384615,36.2089552238806,-1436.11437988281
-7.96153846153846,36.2089552238806,-1275.79443359375
-7.89423076923077,36.2089552238806,-1151.83435058594
-7.82692307692308,36.2089552238806,-1078.58435058594
-7.75961538461539,36.2089552238806,-1003.87438964844
-7.69230769230769,36.2089552238806,-956.045715332031
-7.625,36.2089552238806,-918.895751953125
-7.55769230769231,36.2089552238806,-881.005737304688
-7.49038461538462,36.2089552238806,-909.8857421875
-7.42307692307692,36.2089552238806,-927.40576171875
-7.35576923076923,36.2089552238806,-956.835754394531
-7.28846153846154,36.2089552238806,-874.415771484375
-7.22115384615385,36.2089552238806,-847.725769042969
-7.15384615384615,36.2089552238806,-847.093017578125
-7.08653846153846,36.2089552238806,-851.203002929688
-7.01923076923077,36.2089552238806,-821.10302734375
-6.95192307692308,36.2089552238806,-777.593017578125
-6.88461538461539,36.2089552238806,-712.233032226562
-6.81730769230769,36.2089552238806,-678.922973632812
-6.75,36.2089552238806,-638.723022460938
-6.68269230769231,36.2089552238806,-449.153015136719
-6.61538461538462,36.2089552238806,-273.051605224609
-6.54807692307692,36.2089552238806,-150.721603393555
-6.48076923076923,36.2089552238806,-104.97159576416
-6.41346153846154,36.2089552238806,-71.001594543457
-6.34615384615385,36.2089552238806,-44.8115997314453
-6.27884615384615,36.2089552238806,-36.4315986633301
-6.21153846153846,36.2089552238806,-31.0915985107422
-6.14423076923077,36.2089552238806,-24.521598815918
-6.07692307692308,36.2089552238806,-13.7535591125488
-6.00961538461539,36.2089552238806,38.9164428710938
-5.94230769230769,36.2089552238806,76.8264389038086
-5.875,36.2089552238806,18.8464412689209
-5.80769230769231,36.2089552238806,27.5264415740967
-5.74038461538462,36.2089552238806,25.4664421081543
-5.67307692307692,36.2089552238806,182.276443481445
-5.60576923076923,36.2089552238806,317.626434326172
-5.53846153846154,36.2089552238806,126.270011901855
-5.47115384615385,36.2089552238806,161.950012207031
-5.40384615384615,36.2089552238806,54.840015411377
-5.33653846153846,36.2089552238806,109.280014038086
-5.26923076923077,36.2089552238806,-0.3599853515625
-5.20192307692308,36.2089552238806,-183.149978637695
-5.13461538461539,36.2089552238806,-333.239990234375
-5.06730769230769,36.2089552238806,-447.019989013672
-5,36.2089552238806,-582.175048828125
-12,36.1417910447761,-3474.91162109375
-11.9326923076923,36.1417910447761,-3414.55151367188
-11.8653846153846,36.1417910447761,-3384.1015625
-11.7980769230769,36.1417910447761,-3246.26147460938
-11.7307692307692,36.1417910447761,-3212.66162109375
-11.6634615384615,36.1417910447761,-3214.76147460938
-11.5961538461538,36.1417910447761,-3201.73168945312
-11.5288461538462,36.1417910447761,-3164.11157226562
-11.4615384615385,36.1417910447761,-3558.32250976562
-11.3942307692308,36.1417910447761,-3855.11254882812
-11.3269230769231,36.1417910447761,-4052.41259765625
-11.2596153846154,36.1417910447761,-4477.9326171875
-11.1923076923077,36.1417910447761,-4748.4326171875
-11.125,36.1417910447761,-4837.40234375
-11.0576923076923,36.1417910447761,-4850.0126953125
-10.9903846153846,36.1417910447761,-4850.5625
-10.9230769230769,36.1417910447761,-4852.29736328125
-10.8557692307692,36.1417910447761,-4849.53759765625
-10.7884615384615,36.1417910447761,-4844.91748046875
-10.7211538461538,36.1417910447761,-4841.83740234375
-10.6538461538462,36.1417910447761,-4843.1875
-10.5865384615385,36.1417910447761,-4846.08740234375
-10.5192307692308,36.1417910447761,-4846.74755859375
-10.4519230769231,36.1417910447761,-4852.74755859375
-10.3846153846154,36.1417910447761,-4853.3193359375
-10.3173076923077,36.1417910447761,-4855.859375
-10.25,36.1417910447761,-4851.42919921875
-10.1826923076923,36.1417910447761,-4859.6591796875
-10.1153846153846,36.1417910447761,-4858.869140625
-10.0480769230769,36.1417910447761,-4643.59912109375
-9.98076923076923,36.1417910447761,-4252.71923828125
-9.91346153846154,36.1417910447761,-4016.50927734375
-9.84615384615385,36.1417910447761,-3996.94360351562
-9.77884615384615,36.1417910447761,-4039.49340820312
-9.71153846153846,36.1417910447761,-3980.36352539062
-9.64423076923077,36.1417910447761,-3903.68359375
-9.57692307692308,36.1417910447761,-3835.38354492188
-9.50961538461539,36.1417910447761,-3862.18359375
-9.44230769230769,36.1417910447761,-3961.63354492188
-9.375,36.1417910447761,-4042.99340820312
-9.30769230769231,36.1417910447761,-4000.79052734375
-9.24038461538461,36.1417910447761,-3905.71044921875
-9.17307692307692,36.1417910447761,-3714.38061523438
-9.10576923076923,36.1417910447761,-3492.80053710938
-9.03846153846154,36.1417910447761,-3432.51049804688
-8.97115384615385,36.1417910447761,-3369.86059570312
-8.90384615384615,36.1417910447761,-3177.99047851562
-8.83653846153846,36.1417910447761,-2976.91064453125
-8.76923076923077,36.1417910447761,-2866.04223632812
-8.70192307692308,36.1417910447761,-2631.30224609375
-8.63461538461539,36.1417910447761,-2241.09228515625
-8.56730769230769,36.1417910447761,-1943.80236816406
-8.5,36.1417910447761,-1701.42236328125
-8.43269230769231,36.1417910447761,-1526.08227539062
-8.36538461538461,36.1417910447761,-1477.89233398438
-8.29807692307692,36.1417910447761,-1463.12231445312
-8.23076923076923,36.1417910447761,-1582.55432128906
-8.16346153846154,36.1417910447761,-1619.78442382812
-8.09615384615385,36.1417910447761,-1682.984375
-8.02884615384615,36.1417910447761,-1548.67431640625
-7.96153846153846,36.1417910447761,-1443.85437011719
-7.89423076923077,36.1417910447761,-1309.38439941406
-7.82692307692308,36.1417910447761,-1156.74438476562
-7.75961538461539,36.1417910447761,-1071.25439453125
-7.69230769230769,36.1417910447761,-1032.6357421875
-7.625,36.1417910447761,-986.165771484375
-7.55769230769231,36.1417910447761,-1003.36572265625
-7.49038461538462,36.1417910447761,-1011.44573974609
-7.42307692307692,36.1417910447761,-989.455749511719
-7.35576923076923,36.1417910447761,-908.785766601562
-7.28846153846154,36.1417910447761,-840.695739746094
-7.22115384615385,36.1417910447761,-810.775756835938
-7.15384615384615,36.1417910447761,-775.572998046875
-7.08653846153846,36.1417910447761,-776.223022460938
-7.01923076923077,36.1417910447761,-766.223022460938
-6.95192307692308,36.1417910447761,-734.013000488281
-6.88461538461539,36.1417910447761,-701.31298828125
-6.81730769230769,36.1417910447761,-646.973022460938
-6.75,36.1417910447761,-628.132995605469
-6.68269230769231,36.1417910447761,-549.922973632812
-6.61538461538462,36.1417910447761,-373.731597900391
-6.54807692307692,36.1417910447761,-181.031600952148
-6.48076923076923,36.1417910447761,-109.451599121094
-6.41346153846154,36.1417910447761,-86.2615966796875
-6.34615384615385,36.1417910447761,-51.5015983581543
-6.27884615384615,36.1417910447761,-32.8615989685059
-6.21153846153846,36.1417910447761,-29.1315975189209
-6.14423076923077,36.1417910447761,-26.0015983581543
-6.07692307692308,36.1417910447761,-20.9835586547852
-6.00961538461539,36.1417910447761,-10.3035583496094
-5.94230769230769,36.1417910447761,11.296441078186
-5.875,36.1417910447761,-6.14355850219727
-5.80769230769231,36.1417910447761,102.126441955566
-5.74038461538462,36.1417910447761,45.7464408874512
-5.67307692307692,36.1417910447761,63.486442565918
-5.60576923076923,36.1417910447761,280.616455078125
-5.53846153846154,36.1417910447761,290.610015869141
-5.47115384615385,36.1417910447761,75.3200149536133
-5.40384615384615,36.1417910447761,-2.6799852848053
-5.33653846153846,36.1417910447761,-19.659984588623
-5.26923076923077,36.1417910447761,-118.499984741211
-5.20192307692308,36.1417910447761,-438.399993896484
-5.13461538461539,36.1417910447761,-620.200012207031
-5.06730769230769,36.1417910447761,-692.609985351562
-5,36.1417910447761,-774.985046386719
-12,36.0746268656716,-3844.36279296875
-11.9326923076923,36.0746268656716,-3659.41284179688
-11.8653846153846,36.0746268656716,-3627.14282226562
-11.7980769230769,36.0746268656716,-3654.05297851562
-11.7307692307692,36.0746268656716,-3738.26293945312
-11.6634615384615,36.0746268656716,-3777.85302734375
-11.5961538461538,36.0746268656716,-3818.11279296875
-11.5288461538462,36.0746268656716,-3894.7529296875
-11.4615384615385,36.0746268656716,-4145.69482421875
-11.3942307692308,36.0746268656716,-4430.76513671875
-11.3269230769231,36.0746268656716,-4661.64501953125
-11.2596153846154,36.0746268656716,-4836.39501953125
-11.1923076923077,36.0746268656716,-4859.0947265625
-11.125,36.0746268656716,-4861.01513671875
-11.0576923076923,36.0746268656716,-4861.544921875
-10.9903846153846,36.0746268656716,-4860.044921875
-10.9230769230769,36.0746268656716,-4861.26123046875
-10.8557692307692,36.0746268656716,-4858.6416015625
-10.7884615384615,36.0746268656716,-4854.6015625
-10.7211538461538,36.0746268656716,-4851.4814453125
-10.6538461538462,36.0746268656716,-4847.861328125
-10.5865384615385,36.0746268656716,-4849.8916015625
-10.5192307692308,36.0746268656716,-4845.55126953125
-10.4519230769231,36.0746268656716,-4844.87158203125
-10.3846153846154,36.0746268656716,-4851.37109375
-10.3173076923077,36.0746268656716,-4861.93115234375
-10.25,36.0746268656716,-4851.791015625
-10.1826923076923,36.0746268656716,-4820.55126953125
-10.1153846153846,36.0746268656716,-4611.8310546875
-10.0480769230769,36.0746268656716,-4369.13134765625
-9.98076923076923,36.0746268656716,-4240.0712890625
-9.91346153846154,36.0746268656716,-4235.42138671875
-9.84615384615385,36.0746268656716,-4212.451171875
-9.77884615384615,36.0746268656716,-4186.8310546875
-9.71153846153846,36.0746268656716,-4132.97119140625
-9.64423076923077,36.0746268656716,-4062.08129882812
-9.57692307692308,36.0746268656716,-4025.63134765625
-9.50961538461539,36.0746268656716,-4053.89135742188
-9.44230769230769,36.0746268656716,-4137.68115234375
-9.375,36.0746268656716,-4116.84130859375
-9.30769230769231,36.0746268656716,-4052.70043945312
-9.24038461538461,36.0746268656716,-4014.2705078125
-9.17307692307692,36.0746268656716,-3896.45043945312
-9.10576923076923,36.0746268656716,-3762.03051757812
-9.03846153846154,36.0746268656716,-3708.59057617188
